20703                    15-Dec-112-GMS                         
3173258|ELITE PENCIL BAG ELT2SQ(12)             |3173258|1.000    |2.900|EA        |1|12/15/2011|155918    |0|8018  |ELITE STATIONERY MARKETING SDN BHD      
3169760|CL P&J INF COMBO SET TSLA01/06/07       |3169760|1.000    |11.130|EA        |1|12/15/2011|155918    |15|5366  |SUMMIT COMPANY (M) SDN BHD              
3052058|CL GIRLS S/S DRESS 4-8 5DCSSIS          |3052058|1.000    |12.800|EA        |1|12/15/2011|155918    |22|2152  |INFINITE SYNERGY ENTERPRISES (M) SDN BHD
3245650|ROUND CHAFING DISH 28CM-6               |3245650|1.000    |54.000|EA        |1|12/15/2011|155918    |27|9312  |MEGA HOUSEWARES MARKETING SDN. BHD.     
3230194|LD CASUAL S/S KNIT TOP S-L T2007 L8     |3230194|1.000    |14.000|EA        |1|12/15/2011|155918    |1|8825  |YOMEANS FASHION SDN. BHD.               
3170916|LD BATIK KAFTAN F TH1501 B7             |3170916|1.000    |9.700|EA        |1|12/15/2011|155918    |0|5150  |J-EAST TRADING SDN BHD                  
3258292|MN CAS CNY PRINTED TEE M-L 101-546      |3258292|1.000    |10.000|EA        |1|12/15/2011|155918    |0|7391  |NONA COSTEX (M) SDN. BHD.               
1043992|HATA CASH BOX 15X13X8CM 15 (6)          |1043992|1.000    |21.000|EA        |1|12/15/2011|155918    |1|1133  |KINDAI CORPORATION SDN BHD              
3006880|SPARK DETECTING SCREW DRIVER 66-119-23  |3006880|1.000    |3.000|EA        |1|12/15/2011|155918    |-2|2179  |WINSTAR ENTERPRISE SDN BHD              
3090619|CL GIRLS CAMISOLE S-XL GT-8D HH         |3090619|1.000    |3.800|EA        |1|12/15/2011|155918    |22|3086  |HENG HONG TRADING                       
3242080|MENS CASUAL SHOES 40-45 27905 VT F9     |3242080|1.000    |40.000|EA        |1|12/15/2011|155918    |10|6509  |VESTALLEY (M) SDN BHD                   
3174698|STUDENT ART BAG PP DB-PPB-01 (24)       |3174698|1.000    |4.500|EA        |1|12/15/2011|155918    |14|2604  |STATZONE SDN BHD                        
3178905|PW 12"" FOOD COVER J22S                 |3178905|1.000    |1.740|EA        |1|12/15/2011|155918    |0|3014  |PERFECT WARE SDN BHD                    
3093797|SKYBLUE SOUP BOWL 6"" - 36              |3093797|1.000    |1.750|EA        |1|12/15/2011|155918    |4|4517  |I-MODE SDN BHD                          
3030588|CHECKER TOWELLING BLANKET 55X75 SCH1024 |3030588|1.000    |27.000|EA        |1|12/15/2011|155918    |0|2729  |SYARIKAT CHIAN HUAH SDN BHD             
3222216|PEANUT LADLE REMPEYEK 8CM -24           |3222216|1.000    |1.500|EA        |1|12/15/2011|155918    |0|4606  |GELANG TIGA SDN BHD                     
3179724|CL FIFFY INF S/PANTS S-L 6196HY ET      |3179724|1.000    |3.950|EA        |1|12/15/2011|155918    |0|1248  |EKSPRES T. H SDN BHD                    
3255476|CL TD GIRLS CHEONGSAM 2-10 GC79B/85 FB  |3255476|1.000    |16.000|EA        |1|12/15/2011|155918    |1|1065  |FABULOUS HOLDINGS SDN. BHD.             
3256059|TEXTLINER(PK)FOC SUPERTECH P/PEN(20)    |3256059|1.000    |2.160|EA        |1|12/15/2011|155918    |57|1139  |A.W FABER-CASTELL (M) SDN BHD           
3259392|CONCORD ANKLE/WRIST WGHT 5LBS/PR        |3259392|1.000    |12.000|EA        |1|12/15/2011|155918    |12|7373  |TJD TRADE (M) SDN. BHD.                 
4002692|CL GIRLS 2PCS KNITTED DRESS 4-10 ET 019 |4002692|1.000    |18.500|EA        |1|12/15/2011|155918    |0|1656  |EASTERN TREND SDN. BHD.                 
3132240|TECHSTAR STEAM IRON ST 811SI            |3132240|1.000    |23.500|EA        |1|12/15/2011|155918    |31|6776  |WINNING RESPECT SDN BHD                 
3026160|MN BOXER SHORTS S-XL C3                 |3026160|1.000    |7.000|EA        |1|12/15/2011|155918    |120|4077  |PLANET HARVEST SDN BHD                  
3016823|GIFT TAGS (25)                          |3016823|1.000    |0.440|EA        |1|12/15/2011|155918    |31|1181  |CAMPAP MARKETING SDN BHD                
3074589|CBE THUMB TACK(214060)                  |3074589|1.000    |1.900|EA        |1|12/15/2011|155918    |0|3134  |CHUNG BOON ENTERPRISE SDN BHD           
3224386|AXEL MENS CASUAL 40-45 MC8415 J8        |3224386|1.000    |27.990|EA        |1|12/15/2011|155918    |0|2188  |CRYSTAL EVA SPORTS SDN BHD              
3127337|18.8(6PCS) S/SCAKE FORK                 |3127337|1.000    |4.000|EA        |1|12/15/2011|155918    |65|1373  |CITY GOLD (M) SDN BHD                   
3244192|LD EMB. BAJU KURUNG S-XL CL006 G9       |3244192|1.000    |53.000|EA        |1|12/15/2011|155918    |4|8267  |LA FASHION MARKETING                    
1087565|ST WHITE BOARD 12"" X 18"" WB 1218      |1087565|1.000    |7.300|EA        |1|12/15/2011|155918    |2|2604  |STATZONE SDN BHD                        
4002139|PACO MICROTEX COMFORTER SET-S/SG EA     |4002139|1.000    |54.200|EA        |1|12/15/2011|155918    |0|1023  |EASTERN DECORATOR SDN BHD               
3250821|WIRA PRI SCH SHOES 10-1 3-1089 J9       |3250821|1.000    |19.490|EA        |1|12/15/2011|155918    |0|2188  |CRYSTAL EVA SPORTS SDN BHD              
3233900|RV LUCKY TALL BEER MUG 11OZ (24)        |3233900|1.000    |1.500|EA        |1|12/15/2011|155918    |10|3273  |RIVON CORPORATION (M) SDN BHD           
1264738|SNIP IN CONNECTOR 1/2""STOP 4110        |1264738|1.000    |3.200|EA        |1|12/15/2011|155918    |29|2179  |WINSTAR ENTERPRISE SDN BHD              
1289105|YLM 6 IN 1 PARTY RUBBER BALL YLM133     |1289105|1.000    |2.540|EA        |1|12/15/2011|155918    |0|9308  |YANG LOONG MARKETING SDN BHD            
3243203|MENS SAFETY BOOTS 38-43 7561 TW F9      |3243203|1.000    |55.000|EA        |1|12/15/2011|155918    |3|6425  |TOP WIDLY ENTERPRISE SDN BHD            
3238343|STATZONE WINE KRAFT PAPER BAG           |3238343|1.000    |1.500|EA        |1|12/15/2011|155918    |19|2604  |STATZONE SDN BHD                        
3121953|CS 599 ASSORTED DIY ACCESORIES          |3121953|1.000    |3.450|EA        |1|12/15/2011|155918    |0|8862  |SCL CUTIELAND SDN. BHD.                 
3209622|LADIES PRINTED BIG TEE L400             |3209622|1.000    |6.500|EA        |1|12/15/2011|155918    |0|1009  |FABRIKUS SDN BHD                        
1215245|MN BYFORD BOXER BUD500X                 |1215245|1.000    |8.800|EA        |1|12/15/2011|155918    |48|1120  |BMM MARKETING SDN BHD                   
3231160|LEAF BATHRUG 45X60CM IN-S11/S3520       |3231160|1.000    |6.930|EA        |1|12/15/2011|155918    |1|4069  |INSOURCE MARKETING SDN BHD              
1328536|SELLEYS EPOXY FIX 1-SHOT 6ML            |1328536|1.000    |4.340|EA        |1|12/15/2011|155918    |0|3070  |ORICA MALAYSIA SDN BHD                  
3200812|EVRDY GOLD ALK  6AAA+2A                 |3200812|1.000    |10.820|EA        |1|12/15/2011|155918    |0|1345  |ENERGIZER MALAYSIA SDN BHD              
3164639|TSH MICROWAVE BOX 15000ML DW5034        |3164639|1.000    |4.000|EA        |1|12/15/2011|155918    |0|5598  |TIONG SHIN HUNG SDN BHD                 
3177023|*V3-1.0MM UNICORN BALLPEN ASST4S(20)    |3177023|1.000    |2.200|EA        |1|12/15/2011|155918    |0|1247  |HEELEE ENTERPRISE (M) SDN BHD           
3143220|ARMOR-ALL WINDSCREEN WASH 500ML         |3143220|1.000    |4.830|EA        |1|12/15/2011|155918    |10|9056  |EASY AUTO CASH & CARRY SDN BHD          
3227958|POP STICKER (L) (X6)                    |3227958|1.000    |2.730|EA        |1|12/15/2011|155918    |6|2604  |STATZONE SDN BHD                        
3186350|R/C SHOVEL TRUCK-6880                   |3186350|1.000    |19.000|EA        |1|12/15/2011|155918    |0|2266  |DAISHENG (M) SDN BHD                    
3206351|BOYS SANDALS 28-36 VC05-10 TW E8 INA    |3206351|1.000    |9.000|EA        |1|12/15/2011|155918    |11|6425  |TOP WIDLY ENTERPRISE SDN BHD            
1179061|6"" SLIM TAPER SAW FILES                |1179061|1.000    |1.200|EA        |1|12/15/2011|155918    |8|2179  |WINSTAR ENTERPRISE SDN BHD              
1334379|2 LONG POLE *1                          |1334379|1.000    |2.450|EA        |1|12/15/2011|155918    |26|1779  |DECANE MARKETING (M) SDN BHD            
3075152|SR-ASST DOLL SET GL299A                 |3075152|1.000    |1.790|EA        |1|12/15/2011|155918    |0|4338  |YANG LOONG MARKETING SDN BHD            
3243900|LD M. 3/4/S EMB. BLOUSE M-XL 5092 G9    |3243900|1.000    |21.500|EA        |1|12/15/2011|155918    |7|8825  |YOMEANS FASHION SDN. BHD.               
3180425|PLAIN COL BATH TOWEL 27X53 CT402AB      |3180425|1.000    |3.800|EA        |1|12/15/2011|155918    |122|7569  |CITY MARKETING                          
3163373|ST PENCIL CASE 499                      |3163373|1.000    |3.430|EA        |1|12/15/2011|155918    |10|2604  |STATZONE SDN BHD                        
3231621|LADIES CASUAL SHOES 36-41 1040 TW L8 INA|3231621|1.000    |22.000|EA        |1|12/15/2011|155918    |3|6425  |TOP WIDLY ENTERPRISE SDN BHD            
3091980|BAMBOO TABLE RUNNER FB                  |3091980|1.000    |7.500|EA        |1|12/15/2011|155918    |0|1065  |FABULOUS HOLDINGS SDN. BHD.             
1142012|CARPLAN COCKPIT DASHBOARD SHINE400ML    |1142012|1.000    |10.000|EA        |1|12/15/2011|155918    |4|1186  |TITAN (M) SDN BHD                       
3141323|ENG LEARN & CREATE-3605A/089E(6)        |3141323|1.000    |20.090|EA        |1|12/15/2011|155918    |0|2243  |LITT TAK SDN BHD                        
3227502|FRIXION BALL PEN+FRX REFILL BL-FR5-L(12)|3227502|1.000    |5.180|EA        |1|12/15/2011|155918    |0|1695  |PILOT PEN (M) SDN BHD                   
3244301|LD C. S/S HOODED KNIT TOP M/L 9652 G9   |3244301|1.000    |14.000|EA        |1|12/15/2011|155918    |1|1017  |SHIROMY FASHION SDN BHD                 
3215150|AMBI PUR CAR DUAL FRESH AIR REFILL      |3215150|1.000    |11.460|EA        |1|12/15/2011|155918    |16|9024  |SARA LEE MALAYSIA SDN. BHD.             
3229785|LD CASUAL LEGGINGS 27"" M-XL 7006 A9    |3229785|1.000    |11.000|EA        |1|12/15/2011|155918    |11|1017  |SHIROMY FASHION SDN BHD                 
3223007|GIRLS SLIPPERS 31-35 703 VT I8 INA      |3223007|1.000    |3.800|EA        |1|12/15/2011|155918    |28|6509  |VESTALLEY (M) SDN BHD                   
3238581|CL GIRLS L/S PYJ SET 6-10 BC308 FB INA  |3238581|1.000    |12.500|EA        |1|12/15/2011|155918    |3|1065  |FABULOUS HOLDINGS SDN. BHD.             
3045932|PACIFIC SMASH GRIP PRO 3320             |3045932|1.000    |9.700|EA        |1|12/15/2011|155918    |0|4225  |HITECH PERFORMANCE SDN BHD              
3239502|PANA DVD H/THEATRE SC-PT870 (RS) INA    |3239502|1.000    |1601.100|EA        |1|12/15/2011|155918    |2|1347  |PANASONIC MALAYSIA SDN BHD              
3216224|MN ARMY SHORTS 25""-27""                |3216224|1.000    |22.880|EA        |1|12/15/2011|155918    |-2|7391  |NONA COSTEX (M) SDN. BHD.               
3253430|CL TD GIRLS S/S POLO BLOUSE 2-4 AV308 LA|3253430|1.000    |10.000|EA        |1|12/15/2011|155918    |9|8267  |LA FASHION MARKETING                    
1272518|6PCS PVC WILD ANIMALS WL9901A           |1272518|1.000    |6.500|EA        |1|12/15/2011|155918    |5|1228  |WAN LEE BROTHERS SDN BHD                
3252516|SAMSUNG 2DOOR FRIDGE RT30SCSS           |3252516|1.000    |1045.120|EA        |1|12/15/2011|155918    |1|7113  |SAMSUNG MALAYSIA ELECTRONICS (SME) S/B  
3234881|TKT B-DAMAN #106COBAL BLASTER           |3234881|1.000    |24.040|EA        |1|12/15/2011|155918    |0|2243  |LITT TAK SDN BHD                        
3045934|PACIFIC SUPREME GRIP PRO 3200           |3045934|1.000    |13.900|EA        |1|12/15/2011|155918    |0|4225  |HITECH PERFORMANCE SDN BHD              
3208678|STRIPE REVERSABLE C/COVER 16X16"" FA2088|3208678|1.000    |7.000|EA        |1|12/15/2011|155918    |0|1009  |FABRIKUS SDN BHD                        
3185644|MN CASUAL R/N TEE (7063)                |3185644|1.000    |7.500|EA        |1|12/15/2011|155918    |8|3315  |SYNN YIK TRADING SDN BHD                
3218752|LD CASUAL S/S BLOUSE M-XL B8329 H8      |3218752|1.000    |24.000|EA        |1|12/15/2011|155918    |0|8825  |YOMEANS FASHION SDN. BHD.               
3091705|LD CASUAL SPAGHETTI TOP M-XL S01 I4     |3091705|1.000    |3.200|EA        |1|12/15/2011|155918    |0|3086  |HENG HONG TRADING                       
3134274|MENS CASUAL SHOES 39-44 A2014 VT I5 INA |3134274|1.000    |40.000|EA        |1|12/15/2011|155918    |0|6509  |VESTALLEY (M) SDN BHD                   
3194723|PP BOX HOLDS 80CDS(12)                  |3194723|1.000    |19.000|EA        |1|12/15/2011|155918    |0|6186  |AGVA MARKETING MALAYSIA SDN BHD         
3207501|HI-TECPOINT V7 RT REFILL BLACK(12)      |3207501|1.000    |2.030|EA        |1|12/15/2011|155918    |0|1695  |PILOT PEN (M) SDN BHD                   
3209739|ASADI MENS PU SANDAL 6-10 MNJ8229 G8 INA|3209739|1.000    |12.910|EA        |1|12/15/2011|155918    |0|1914  |JOOI BROTHERS SDN BHD                   
3250995|P-POWER RANGER W/CONTAINER PR-7301      |3250995|1.000    |8.440|EA        |1|12/15/2011|155918    |0|1182  |SHENG WAY MARKETING SDN BHD             
3116514|ARTLINE STAMP PAD INK 50CC BK(12)       |3116514|1.000    |5.890|EA        |1|12/15/2011|155918    |21|1203  |NEW ERA ENTERPRISES SDN BHD             
3041912|SAFETY FORCE PHONE HOLDER S-5820        |3041912|1.000    |6.500|EA        |1|12/15/2011|155918    |2|1192  |S.A. TEO TRADING                        
3195666|SHORT HAND BOOK(10)                     |3195666|1.000    |1.590|EA        |1|12/15/2011|155918    |37|1181  |CAMPAP MARKETING SDN BHD                
3157930|VERBATIM CD-R 52X PASTEL COLOUR 10S     |3157930|1.000    |9.900|EA        |1|12/15/2011|155918    |29|1989  |VISMART SDN BHD                         
3177803|CL FIFFY INF T-SHIRT 0817HY ET          |3177803|1.000    |4.610|EA        |1|12/15/2011|155918    |0|1248  |EKSPRES T. H SDN BHD                    
3209637|CG WHITE POR CEREAL BOWL 4.5"" (24)     |3209637|1.000    |5.500|EA        |1|12/15/2011|155918    |0|1373  |CITY GOLD (M) SDN BHD                   
3156682|G3 2 TIER DISH RACK H 88 (12)           |3156682|1.000    |14.500|EA        |1|12/15/2011|155918    |0|4606  |GELANG TIGA SDN BHD                     
3250009|FUNDANGO SLEEPING BAG 200G (8)          |3250009|1.000    |18.250|EA        |1|12/15/2011|155918    |18|7471  |DBS-CAPITAL SDN. BHD.                   
3233606|ARMY KNIFE 13 FUNCTION                  |3233606|1.000    |10.000|EA        |1|12/15/2011|155918    |14|1793  |DISCOVERY CONCENT SDN. BHD.             
3093658|FLOWER POT-BROWN 2016                   |3093658|1.000    |2.140|EA        |1|12/15/2011|155918    |0|6754  |ERA-I ENTERPRISE (M) SDN BHD            
3138441|SWAN (ECP) SCHOOL BAG STD1-2 HT66818-821|3138441|1.000    |28.370|EA        |1|12/15/2011|155918    |0|1300  |HWA THONG BAGS INDUSTRIES SDN BHD       
3142833|MAX PLASTIC CUTLERY HOLDER M 5335       |3142833|1.000    |2.900|EA        |1|12/15/2011|155918    |0|3062  |MAXONIC MARKETING SDN BHD               
3214737|GIRLS SANDALS 26-30 705 VT H8 INA       |3214737|1.000    |2.000|EA        |1|12/15/2011|155918    |0|6509  |VESTALLEY (M) SDN BHD                   
3176395|LADIES CSL SHOES 36-41 156-4 CVTD7 INA  |3176395|1.000    |19.000|EA        |1|12/15/2011|155918    |0|6509  |VESTALLEY (M) SDN BHD                   
3075200|SR ASST CAR SET BT299B                  |3075200|1.000    |1.790|EA        |1|12/15/2011|155918    |0|4338  |YANG LOONG MARKETING SDN BHD            
3226028|LB SATIN PLN HOUSECOAT 3102 J8          |3226028|1.000    |12.500|EA        |1|12/15/2011|155918    |0|1065  |FABULOUS HOLDINGS SDN. BHD.             
4002659|S'BERRY SHORTCAKE FTD B/SHEET SET-Q WP  |4002659|1.000    |51.000|EA        |1|12/15/2011|155918    |10|5560  |WINPLUS MARKETING (M) SDN BHD           
3154596|LADIES SHOES 4-8 0522 HRY CVT H6 INA    |3154596|1.000    |17.500|EA        |1|12/15/2011|155918    |0|6509  |VESTALLEY (M) SDN BHD                   
3245027|CS STATZONE STICKER HANDMADE 0036&0046  |3245027|1.000    |2.700|EA        |1|12/15/2011|155918    |22|2604  |STATZONE SDN BHD                        
3187576|FL BAMBOO SCRATCH STICK 301165          |3187576|1.000    |1.500|EA        |1|12/15/2011|155918    |72|6808  |PERNIAGAAN FANG LONG SDN BHD            
3255948|BON CHEF N/S DEEP FRYPAN 28CM-1         |3255948|1.000    |62.890|EA        |1|12/15/2011|155918    |14|1053  |KATRIN BJ SDN BHD                       
4004886|ANAKKU DISNEY PC F/BTL W/NECK363-044BE(3|4004886|1.000    |10.130|EA        |1|12/15/2011|155918    |-1|7611  |ASIA BRANDS TRADING SDN. BHD.           
3157723|EELAINWARE PAPER BASKET E113PP (24)     |3157723|1.000    |4.400|EA        |1|12/15/2011|155918    |12|3014  |PERFECT WARE SDN BHD                    
3158288|NIETZ PAINT ROLLER REFILL 4""           |3158288|1.000    |1.400|EA        |1|12/15/2011|155918    |0|2179  |WINSTAR ENTERPRISE SDN BHD              
3231176|PLAIN COLOUR BATH TOWEL 30X60"" YTH-A350|3231176|1.000    |8.000|EA        |1|12/15/2011|155918    |0|1054  |YAU TAI HONG TRADING SDN BHD            
3171446|XMA P2008 4IN1 LIGHTING S/PROTECTOR(INA)|3171446|1.000    |34.000|EA        |1|12/15/2011|155918    |0|5194  |ASPPORO STAR MARKETING SDN BHD          
1265102|SHELLAC BRUSH 4 CM                      |1265102|1.000    |1.500|EA        |1|12/15/2011|155918    |17|2179  |WINSTAR ENTERPRISE SDN BHD              
3257667|SBILLO SWING COOL 1 S BLUE 275BL31      |3257667|1.000    |2.350|EA        |1|12/15/2011|155918    |51|1252  |SCHWAN-STABILO MARKETING SDN BHD        
3093616|JAPE PURE CAR AIR FRESHENER-AQUA WAVES  |3093616|1.000    |7.200|EA        |1|12/15/2011|155918    |0|3130  |JAPE & EZE SDN BHD                      
3139484|REAR SUNSHADE COMPACT BLK               |3139484|1.000    |4.500|EA        |1|12/15/2011|155918    |7|5560  |WINPLUS MARKETING (M) SDN BHD           
1345144|9X10"" LOTUS BIRD PAPER LTN-6PC/PKT     |1345144|1.000    |5.900|EA        |1|12/15/2011|155918    |0|1228  |WAN LEE BROTHERS SDN BHD                
3182446|KITCHEN TOWEL 3PCS 8""X11"" CT          |3182446|1.000    |2.400|EA        |1|12/15/2011|155918    |0|7569  |CITY MARKETING                          
3232598|GIRLS SLIPPERS 13-3 CT200 RJ A9         |3232598|1.000    |4.500|EA        |1|12/15/2011|155918    |2|9077  |RUKUN JUARA SDN. BHD.                   
3144091|NON-STICK PIZZA PAN 10"" BW0112-A       |3144091|1.000    |6.700|EA        |1|12/15/2011|155918    |4|5598  |TIONG SHIN HUNG SDN BHD                 
3055531|VOCABLE FOR THE NEW MILLENIUM SPM 166   |3055531|1.000    |33.430|EA        |1|12/15/2011|155918    |5|1228  |WAN LEE BROTHERS SDN BHD                
3240916|LD CASUAL S/S POLO TEE S-L GL1202 F9    |3240916|1.000    |12.000|EA        |1|12/15/2011|155918    |12|2871  |KONG MING ENTERPRISE                    
3227349|GIANT BASIN RUBB.STOPP. W/CHAIN (1 1/4""|3227349|1.000    |2.300|EA        |1|12/15/2011|155918    |1|2179  |WINSTAR ENTERPRISE SDN BHD              
3174854|M & G GEL PEN R3 (6S) BL (12)           |3174854|1.000    |5.800|EA        |1|12/15/2011|155918    |12|2769  |FAMOUS STATIONERS SDN BHD               
4000367|TONO BRITE'S'CELLULOSE SPONGE TONO140   |4000367|1.000    |3.800|EA        |1|12/15/2011|155918    |14|6741  |TOONNY TRADING (M) SDN BHD              
3231123|INNOTECH J/CLOWN S/LAMP N/L MT-5001(INA)|3231123|1.000    |59.900|EA        |1|12/15/2011|155918    |0|5757  |VOREL SDN BHD                           
3226577|CL BOYS TRICOT T/BOTTOM 28-30 HC50172 DC|3226577|1.000    |6.500|EA        |1|12/15/2011|155918    |10|8140  |DONG CHENG IMPORTERS & EXPORTERS SDN BHD
3186132|KIPS BATTERY NS70                       |3186132|1.000    |199.500|EA        |1|12/15/2011|155918    |3|9127  |KUMPULAN IKATAN PERUSAHAAN SDN. BHD.    
3251821|CL PU MULES 28-34 CCQ-3198 JB K9        |3251821|1.000    |6.690|EA        |1|12/15/2011|155918    |0|1914  |JOOI BROTHERS SDN BHD                   
3136035|PINEAPLE MOULD 138                      |3136035|1.000    |5.000|EA        |1|12/15/2011|155918    |7|5598  |TIONG SHIN HUNG SDN BHD                 
3046889|POOH SLIPPERS 6-9  WP1039 H3 INA        |3046889|1.000    |6.690|EA        |1|12/15/2011|155918    |0|7580  |ABC FOOTWEAR SDN BHD                    
3155923|CL GIRLS S/S WOVEN TEE S-XL EW INA      |3155923|1.000    |8.800|EA        |1|12/15/2011|155918    |3|8062  |EXCLUSIVE WAVE SDN BHD                  
3022746|ANAKKU SOOTHER W/COVER-CHERRY-163-205   |3022746|1.000    |4.060|EA        |1|12/15/2011|155918    |19|7611  |ASIA BRANDS TRADING SDN. BHD.           
3218812|CL GIRLS S/S GRA-PA NECK TEE AV132 LA   |3218812|1.000    |12.400|EA        |1|12/15/2011|155918    |1|8267  |LA FASHION MARKETING                    
3183498|MN CASUAL CARGO L/PANTS L-XL            |3183498|1.000    |8.500|EA        |1|12/15/2011|155918    |19|2801  |TRADESON CORPORATION SDN BHD            
3257045|DP GLAMOUR PHONE W/CASE 11D238 (24)     |3257045|1.000    |12.830|EA        |1|12/15/2011|155918    |14|8107  |TOY WORLD MARKETING SDN BHD             
3094698|CL BOYS RAIN COAT M-XL 3714 GS BLK      |3094698|1.000    |9.000|EA        |1|12/15/2011|155918    |34|1112  |GARSON PRODUCTS SDN BHD                 
3105278|CP N/BK STAPLING 60G A4 50S (10)        |3105278|1.000    |1.490|EA        |1|12/15/2011|155918    |0|4344  |CP STATIONERY SDN BHD                   
1277355|ENERGIZER B 3.0V  E-CR2025BP1***        |1277355|1.000    |2.600|EA        |1|12/15/2011|155918    |0|1345  |ENERGIZER MALAYSIA SDN BHD              
1243796|MN FRS POLO SHIRT 920142                |1243796|1.000    |13.500|EA        |1|12/15/2011|155918    |70|3870  |TARGET FASHION SDN BHD                  
3096327|GIANT CL SCHOOL WHITE SOCKS 18-20 JE    |3096327|1.000    |3.800|EA        |1|12/15/2011|155918    |4|5150  |J-EAST TRADING SDN BHD                  
3192174|LADIES SANDALS 4-8 6626 VT A8 INA       |3192174|1.000    |13.830|EA        |1|12/15/2011|155918    |1|6509  |VESTALLEY (M) SDN BHD                   
3249416|UNGGUL SEC GREEN L/PANTS SZ 28  UG01    |3249416|1.000    |15.770|EA        |1|12/15/2011|155918    |0|3815  |MASTEREX CORPORATION SDN BHD            
1142071|CARPLAN ORIGINAL BLACK  600ML           |1142071|1.000    |16.730|EA        |1|12/15/2011|155918    |1|1186  |TITAN (M) SDN BHD                       
3258857|CL P&J INF F/P L/P 9BFIFLP05 NB-16      |3258857|1.000    |9.800|EA        |1|12/15/2011|155918    |11|5366  |SUMMIT COMPANY (M) SDN BHD              
3158233|PAINT&SHELLAC BRUSH SET 3PCS            |3158233|1.000    |3.500|EA        |1|12/15/2011|155918    |4|2179  |WINSTAR ENTERPRISE SDN BHD              
3163769|KENO FANCY BOX 355X355X355MM(12)        |3163769|1.000    |8.900|EA        |1|12/15/2011|155918    |1|2284  |BIG ENTERPRISE                          
3257532|PHILIPS GARMENT STEAMER GC520/05        |3257532|1.000    |386.000|EA        |1|12/15/2011|155918    |0|1193  |PHILIPS MALAYSIA SDN BHD                
3236554|MULTI DOBBY BORDER P/MAT 13X19"" FA-2152|3236554|1.000    |4.200|EA        |1|12/15/2011|155918    |14|1009  |FABRIKUS SDN BHD                        
3091037|SCHOOL/C PRIM KAIN KURUNG SIZE 24 GT15  |3091037|1.000    |11.550|EA        |1|12/15/2011|155918    |0|3815  |MASTEREX CORPORATION SDN BHD            
3169414|CBE CUTTING MAT A2 273128(4)            |3169414|1.000    |28.500|EA        |1|12/15/2011|155918    |0|3134  |CHUNG BOON ENTERPRISE SDN BHD           
3175287|BOYS CANVAS 29-34 2007 TW C7 INA        |3175287|1.000    |9.000|EA        |1|12/15/2011|155918    |0|6425  |TOP WIDLY ENTERPRISE SDN BHD            
3238839|AGVA LAPTOP SLEEVE 15.4 MDDLTS 5(2)     |3238839|1.000    |51.350|EA        |1|12/15/2011|155918    |3|6186  |AGVA MARKETING MALAYSIA SDN BHD         
3060960|PENS SPRAY IRON PSI-860//PSI-870(8)     |3060960|1.000    |33.000|EA        |1|12/15/2011|155918    |12|1541  |PENSONIC SALES & SERVICE SDN BHD        
3033348|ABBA 2 TIER TRAY (12)                   |3033348|1.000    |13.000|EA        |1|12/15/2011|155918    |0|5589  |ABBA MARKETING SDN BHD                  
1156352|PENS SLOW COOKER PSC-182 1.1L           |1156352|1.000    |58.500|EA        |1|12/15/2011|155918    |3|1541  |PENSONIC SALES & SERVICE SDN BHD        
1159319|PANA DRY IRON NI-25AWT1                 |1159319|1.000    |56.050|EA        |1|12/15/2011|155918    |8|1347  |PANASONIC MALAYSIA SDN BHD              
4001394|TAKADA AIR PURIFY IONIZER ISB-C90C      |4001394|1.000    |230.000|EA        |1|12/15/2011|155918    |0|1173  |INTERSONICS SDN BHD                     
3229895|LD M. S/S CHEONGSAM BLOUSE S-3XL CH6077 |3229895|1.000    |34.750|EA        |1|12/15/2011|155918    |0|5150  |J-EAST TRADING SDN BHD                  
1142215|RAINX INVISIBLE WINDSHIELD 207ML        |1142215|1.000    |12.000|EA        |1|12/15/2011|155918    |2|2778  |JUN HONG TRADING SDN BHD                
1156604|P&J TOWEL T01                           |1156604|1.000    |12.720|EA        |1|12/15/2011|155918    |6|5366  |SUMMIT COMPANY (M) SDN BHD              
1161290|MOUNTING BOX W/NUT 3X6X1-1/4            |1161290|1.000    |1.350|EA        |1|12/15/2011|155918    |11|5378  |YUAN MING ELECTRIC SDN BHD              
1289122|YLM 6 IN 1 BLOW OUT DRAGON YLM150       |1289122|1.000    |2.280|EA        |1|12/15/2011|155918    |0|9308  |YANG LOONG MARKETING SDN BHD            
3208496|G3 JOHN CRAFT KITCHEN KNIFE 6"" 6836(12)|3208496|1.000    |2.400|EA        |1|12/15/2011|155918    |-3|4606  |GELANG TIGA SDN BHD                     
3178243|MAGIC 101 DASHBOARD SHINE SPRAY 500ML   |3178243|1.000    |12.800|EA        |1|12/15/2011|155918    |6|8028  |SUNBEAM AUTO SDN BHD                    
3024292|YLM METALIC BALOON 30S YLM 164*1        |3024292|1.000    |9.090|EA        |1|12/15/2011|155918    |0|9308  |YANG LOONG MARKETING SDN BHD            
3209772|P-PW 5M LAUNDRY ROPE WITH HOOK          |3209772|1.000    |3.200|EA        |1|12/15/2011|155918    |1|3014  |PERFECT WARE SDN BHD                    
3145785|POT STAND ET120                         |3145785|1.000    |5.800|EA        |1|12/15/2011|155918    |0|2179  |WINSTAR ENTERPRISE SDN BHD              
3142394|TAICO WHITE MOP W/HDL FOC 1 MOP HEAD    |3142394|1.000    |7.500|EA        |1|12/15/2011|155918    |18|4606  |GELANG TIGA SDN BHD                     
